id,marital,sex,earnmost,workstatus,occ,owner,ind,size,employed,regular,union,paymethod,monthlypaid,dailypaid,hourlypaid,yearlypaid,bonus,workdaypermonth,workhourperweek,overworkperweek,head,year,age
23401,1,1,1,1,3,1,6,1,1,8,9,9,88888,888888,888888,88888,99999,25,48,999,1,2007,63
23402,1,1,1,1,10,2,4,2,5,2,1,1,300,888888,888888,88888,0,22,42,0,1,2007,34
23405,1,2,0,3,8,2,5,4,5,5,1,4,88888,888888,665,88888,6,16,24,0,0,2007,54
23408,1,1,1,1,4,1,7,2,1,8,1,1,650,888888,888888,88888,0,25,40,999,1,2007,35
23410,1,1,1,1,10,3,14,4,5,1,1,1,270,888888,888888,88888,100,22,50,10,1,2007,37
23412,1,2,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,29
23414,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,48
23415,1,1,1,1,4,1,16,1,1,8,2,9,88888,888888,888888,88888,0,25,55,0,1,2007,41
23416,1,1,1,1,8,1,4,1,1,8,5,1,300,888888,888888,88888,0,20,40,999,1,2007,55
23417,2,2,1,1,4,1,7,1,1,8,5,1,200,888888,888888,88888,0,25,36,999,1,2007,39
23418,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,31
23419,1,2,0,1,6,2,5,5,5,1,1,4,88888,888888,716,88888,8,22,48,3,0,2007,43
23422,1,1,1,1,7,2,10,5,5,1,3,1,320,888888,888888,88888,95,22,40,1,1,2007,55
23426,1,1,1,3,8,2,5,2,5,5,1,4,88888,888888,900,88888,0,25,24,0,1,2007,60
23428,1,2,0,3,10,1,15,1,5,5,1,4,88888,888888,800,88888,0,10,999,999,0,2007,49
23433,1,2,0,3,6,2,8,5,5,5,3,9,88888,888888,888888,88888,99999,18,20,0,0,2007,36
23435,1,1,1,1,8,1,5,1,1,8,1,1,100,888888,888888,88888,0,7,12,0,1,2007,59
23437,1,1,1,1,4,4,17,2,5,5,1,4,88888,888888,800,88888,0,15,20,0,1,2007,64
23438,1,2,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,57
23439,1,1,1,1,3,2,6,5,5,2,1,1,480,888888,888888,88888,90,25,60,999,1,2007,34
23440,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,58
23441,1,2,0,3,4,2,6,5,5,5,1,3,88888,8500,888888,88888,0,11,24,0,0,2007,37
23442,1,1,1,1,7,2,10,2,5,1,1,1,300,888888,888888,88888,50,22,40,0,1,2007,44
23443,2,2,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2007,72
23444,1,1,1,1,5,2,5,5,5,2,2,5,88888,888888,888888,1200,99999,20,40,0,1,2007,58
23445,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,37
23446,2,2,0,1,10,2,14,2,5,2,1,1,170,888888,888888,88888,34,22,10,0,0,2007,32
23447,1,1,1,1,8,2,5,5,5,1,3,1,500,888888,888888,88888,150,18,40,2,1,2007,45
23448,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2007,68
23449,1,1,1,1,8,2,5,4,5,1,1,1,220,888888,888888,88888,60,22,45,5,1,2007,28
23452,1,2,0,1,6,3,18,1,5,1,1,1,150,888888,888888,88888,52,20,38,0,0,2007,54
23453,1,2,0,1,8,2,5,4,5,5,1,4,88888,888888,765,88888,8,15,25,999,0,2007,49
23454,1,2,0,3,3,2,6,2,5,5,1,4,88888,888888,650,88888,0,20,60,0,0,2007,49
23455,1,1,1,1,8,1,4,2,5,1,1,5,88888,888888,888888,340,0,20,48,0,1,2007,53
23456,1,1,0,1,4,1,16,2,5,2,1,1,300,888888,888888,88888,5,28,70,0,0,2007,51
23457,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2007,65
23458,2,2,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2007,68
23460,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,70
23461,1,2,0,1,6,4,17,6,5,4,2,3,88888,6600,888888,88888,0,20,40,2,0,2007,42
23462,1,1,1,1,8,1,16,1,1,8,5,1,550,888888,888888,88888,0,30,84,28,1,2007,64
23463,1,1,1,1,5,2,10,3,5,3,5,5,88888,888888,888888,950,0,30,84,0,1,2007,48
23464,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,60
23465,1,1,1,1,8,1,5,2,5,1,1,1,250,888888,888888,88888,0,25,48,0,1,2007,54
23466,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,63
23467,2,1,1,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2007,49
23468,2,2,0,1,8,2,5,2,5,6,2,3,88888,6000,888888,88888,0,24,40,0,0,2007,23
23469,2,2,1,1,3,2,6,4,5,4,2,4,88888,888888,999999,88888,0,20,50,0,1,2007,53
23470,1,2,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,38
23471,2,1,1,1,8,2,5,4,5,6,1,4,88888,888888,1100,88888,0,20,45,5,1,2007,37
23472,2,2,0,1,6,2,5,4,5,1,2,1,150,888888,888888,88888,26,23,51,3,0,2007,35
23473,1,2,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,66
23474,1,1,1,1,10,4,15,6,5,1,2,1,383,888888,888888,88888,99999,24,50,2,1,2007,42
23475,1,1,1,3,5,4,17,6,7,8,5,1,407,888888,888888,88888,70,15,10,0,1,2007,65
23476,1,2,0,1,6,1,7,2,5,9,1,1,200,888888,888888,88888,0,26,48,999,0,2007,48
23477,1,1,1,1,8,1,4,1,1,8,5,1,200,888888,888888,88888,99999,25,60,0,1,2007,54
23480,1,2,0,3,4,1,7,1,3,8,5,4,88888,888888,890,88888,0,10,4,999,0,2007,42
23481,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,70
23482,1,1,1,1,7,2,10,4,5,2,1,1,650,888888,888888,88888,0,22,40,999,1,2007,63
23484,1,1,1,1,12,3,18,2,5,7,1,1,120,888888,888888,88888,0,20,35,999,1,2007,72
23485,1,2,0,3,3,1,6,1,1,8,5,9,88888,888888,888888,88888,0,20,25,999,0,2007,56
23486,1,2,0,1,10,4,14,6,5,1,3,1,320,888888,888888,88888,65,22,44,4,0,2007,36
23487,1,1,1,1,9,1,4,2,5,1,1,1,230,888888,888888,88888,5,22,55,15,1,2007,30
23488,2,2,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2007,26
23489,1,2,0,1,3,2,16,5,5,2,1,1,300,888888,888888,88888,130,20,38,0,0,2007,47
23491,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,60
23493,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,34
23494,1,1,1,1,6,2,5,5,5,2,3,1,380,888888,888888,88888,82,22,60,20,1,2007,39
23495,1,1,1,1,10,2,5,5,5,2,3,1,350,888888,888888,88888,100,22,50,10,1,2007,45
23496,2,1,0,1,8,2,10,2,5,1,1,1,88,888888,888888,88888,0,23,30,0,0,2007,71
23497,1,1,1,1,8,1,4,1,1,8,5,1,350,888888,888888,88888,0,20,50,999,1,2007,44
23504,2,2,1,1,4,1,16,1,1,8,5,9,88888,888888,888888,88888,0,25,120,999,1,2007,56
23507,2,1,1,1,6,4,17,4,5,1,3,1,223,888888,888888,88888,66,20,40,0,1,2007,28
23508,2,2,0,1,4,2,6,5,5,2,2,1,231,888888,888888,88888,0,23,41,1,0,2007,52
23509,2,1,0,1,6,2,8,4,5,1,1,1,200,888888,888888,88888,80,24,45,5,0,2007,32
23510,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,58
23511,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2007,72
23512,2,2,1,3,8,2,5,3,5,5,2,3,88888,5000,888888,88888,0,15,5,0,1,2007,36
23513,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,30
23514,2,2,0,3,12,3,16,9,5,5,3,4,88888,888888,1300,88888,12,20,40,0,0,2007,60
23515,2,1,0,1,11,2,16,3,5,4,1,1,120,888888,888888,88888,0,21,50,0,0,2007,27
23516,1,2,0,1,1,1,1,2,5,1,1,4,88888,888888,700,88888,10,23,35,0,0,2007,29
23517,1,1,1,1,8,2,5,4,5,2,1,1,285,888888,888888,88888,110,23,45,5,1,2007,36
23518,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,24
23519,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2007,63
23520,1,2,1,1,4,1,7,2,5,9,2,4,88888,888888,750,88888,0,20,48,999,1,2007,49
23521,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,70
23522,1,1,0,3,8,1,4,1,6,8,5,5,88888,888888,888888,280,0,10,3,0,0,2007,72
23524,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2007,67
23525,1,2,1,1,4,1,16,2,4,8,5,1,108,888888,888888,88888,0,30,23,999,1,2007,52
23526,1,2,1,1,5,4,17,5,5,2,9,5,88888,888888,888888,600,222,21,45,999,1,2007,58
23527,1,1,1,1,8,2,5,3,5,5,1,1,100,888888,888888,88888,0,20,40,0,1,2007,67
23528,1,1,1,1,5,2,6,4,5,2,1,1,400,888888,888888,88888,0,21,55,15,1,2007,56
23529,1,2,0,3,12,4,17,6,5,5,1,1,60,888888,888888,88888,0,16,15,0,0,2007,50
23530,2,2,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2007,62
23531,2,2,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2007,67
23533,1,2,0,3,6,2,6,5,5,5,1,4,88888,888888,700,88888,0,20,30,0,0,2007,30
23538,1,1,1,1,4,2,7,4,5,2,1,1,260,888888,888888,88888,40,25,58,10,1,2007,39
23539,1,2,0,3,6,2,16,3,5,5,1,1,70,888888,888888,88888,5,20,20,1,0,2007,35
23540,1,2,0,1,8,2,5,2,5,5,1,1,60,888888,888888,88888,0,15,24,0,0,2007,35
23542,2,2,0,3,8,2,5,3,5,5,1,1,80,888888,888888,88888,0,20,25,999,0,2007,31
23544,2,1,1,1,10,2,4,4,5,1,1,1,300,888888,888888,88888,40,25,60,20,1,2007,34
23545,1,1,1,1,10,2,16,4,5,2,1,1,450,888888,888888,88888,200,20,45,0,1,2007,53
23546,2,1,1,1,7,2,16,4,5,7,2,1,130,888888,888888,88888,4,13,54,0,1,2007,69
23549,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,38
23550,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2007,62
23551,2,2,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2007,70
23552,1,2,0,1,12,4,17,6,5,7,1,3,88888,9550,888888,88888,0,20,30,3,0,2007,46
23553,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,57
23555,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,42
23556,1,1,1,1,5,3,14,3,5,2,2,1,400,888888,888888,88888,160,20,40,999,1,2007,70
23558,2,2,0,1,6,2,5,5,5,4,9,3,88888,7000,888888,88888,16,25,45,3,0,2007,24
23559,1,1,1,1,3,2,5,4,5,1,1,1,305,888888,888888,88888,110,22,60,15,1,2007,32
23560,1,2,0,1,4,1,16,2,1,8,5,1,1000,888888,888888,88888,0,25,999,999,0,2007,54
23561,1,2,0,3,4,1,7,2,5,5,1,4,88888,888888,710,88888,0,20,23,0,0,2007,41
23562,2,2,1,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2007,38
23563,1,1,1,4,10,1,4,1,1,8,5,9,88888,888888,888888,88888,0,99,999,999,1,2007,68
23564,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,65
23565,1,1,1,1,4,2,7,4,5,2,1,1,325,888888,888888,88888,65,25,90,999,1,2007,41
23566,1,1,1,1,6,1,16,2,5,1,1,1,170,888888,888888,88888,18,25,42,0,1,2007,69
23567,1,2,0,1,10,2,14,3,5,1,1,5,88888,888888,888888,480,0,20,43,4,0,2007,55
23568,1,1,1,1,6,2,10,5,5,1,3,1,500,888888,888888,88888,200,20,50,10,1,2007,54
23569,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,64
23571,2,1,0,1,1,9,1,4,5,1,9,9,88888,888888,888888,88888,99999,99,999,999,0,2007,30
23573,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,53
23575,1,1,1,1,8,2,4,4,5,2,1,3,88888,8600,888888,88888,60,24,60,12,1,2007,40
23576,1,1,1,1,3,2,13,3,5,2,1,1,350,888888,888888,88888,120,21,49,999,1,2007,59
23577,2,1,0,1,3,1,9,1,1,8,5,1,200,888888,888888,88888,0,99,999,0,0,2007,36
23578,1,2,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2007,68
23579,1,1,1,1,10,1,18,1,2,8,5,5,88888,888888,888888,200,0,20,30,999,1,2007,63
23580,1,1,1,1,10,4,15,6,5,1,2,1,400,888888,888888,88888,180,21,48,999,1,2007,46
23581,2,2,0,1,10,3,14,4,5,1,3,1,190,888888,888888,88888,40,22,50,5,0,2007,29
23582,1,2,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2007,67
23584,1,1,1,3,4,3,16,3,6,8,1,4,88888,888888,650,88888,0,12,22,999,1,2007,72
23585,1,1,1,1,3,2,6,5,5,2,3,1,360,888888,888888,88888,90,23,41,1,1,2007,55
23586,1,1,1,1,10,3,15,5,5,1,2,1,601,888888,888888,88888,370,24,54,999,1,2007,47
23588,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,47
23589,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2007,59
23590,1,1,1,1,5,2,12,4,5,3,1,5,88888,888888,888888,1000,0,20,40,999,1,2007,54
23593,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2007,72
23594,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,71
23596,2,2,1,1,10,1,16,1,5,1,1,1,250,888888,888888,88888,50,22,48,8,1,2007,32
23597,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,62
23598,1,1,1,1,8,3,16,9,5,2,3,1,307,888888,888888,88888,103,20,45,5,1,2007,32
23600,1,1,1,1,10,3,15,5,5,1,2,1,300,888888,888888,88888,120,20,45,0,1,2007,34
23601,2,1,1,1,6,2,5,5,5,1,1,1,300,888888,888888,88888,140,25,60,20,1,2007,35
23602,1,1,1,1,10,1,16,1,1,8,5,1,200,888888,888888,88888,0,25,40,999,1,2007,31
23603,1,1,1,1,10,2,16,3,5,2,1,1,430,888888,888888,88888,107,26,78,24,1,2007,40
23606,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,46
23608,1,1,1,1,10,2,5,5,5,2,2,1,510,888888,888888,88888,300,21,46,6,1,2007,42
23609,2,2,1,3,3,1,6,1,1,8,5,5,88888,888888,888888,61,0,10,3,0,1,2007,66
23610,2,1,1,2,6,2,11,5,5,6,2,4,88888,888888,1450,88888,0,10,22,8,1,2007,24
23611,1,2,0,1,6,4,17,6,5,7,1,1,185,888888,888888,88888,0,15,28,0,0,2007,48
23613,1,1,1,1,10,2,5,5,5,2,2,1,534,888888,888888,88888,335,20,40,0,1,2007,43
23614,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,45
23615,1,1,1,1,6,4,17,6,5,1,1,1,500,888888,888888,88888,210,22,44,4,1,2007,48
23616,2,2,1,1,10,3,14,3,5,5,1,4,88888,888888,850,88888,20,21,40,999,1,2007,53
23619,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,62
23626,1,1,1,1,5,2,5,3,5,3,1,1,500,888888,888888,88888,0,22,40,0,1,2007,62
23628,2,2,0,1,10,2,4,2,5,1,1,1,300,888888,888888,88888,30,21,40,5,0,2007,48
23630,1,1,1,1,8,1,5,2,1,8,5,5,88888,888888,888888,300,0,30,84,999,1,2007,42
23631,1,2,0,1,6,3,14,2,5,1,1,1,200,888888,888888,88888,80,22,40,0,0,2007,30
23632,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,43
23635,1,1,1,3,1,1,1,1,1,8,5,9,88888,888888,888888,88888,0,30,28,0,1,2007,71
23636,1,1,1,1,10,1,14,1,5,1,5,1,321,888888,888888,88888,60,24,52,999,1,2007,54
23637,1,2,1,1,4,1,16,1,3,8,5,1,20,888888,888888,88888,0,24,48,0,1,2007,56
23638,1,2,0,1,3,2,6,2,6,8,1,1,70,888888,888888,88888,0,20,25,999,0,2007,32
23640,1,2,0,1,6,3,8,4,5,1,3,1,290,888888,888888,88888,110,23,45,10,0,2007,47
23645,1,1,1,1,3,1,6,1,1,8,1,1,600,888888,888888,88888,0,28,65,999,1,2007,58
23646,1,2,1,4,1,1,1,1,1,8,5,3,88888,5000,888888,88888,0,25,48,0,1,2007,54
23647,1,1,1,1,8,2,5,5,5,1,3,1,350,888888,888888,88888,120,22,40,0,1,2007,58
23650,1,1,1,1,1,1,1,1,1,8,1,9,88888,888888,888888,88888,0,30,56,0,1,2007,62
23652,1,2,0,3,3,1,5,1,3,8,9,1,160,888888,888888,88888,0,30,80,999,0,2007,56
23653,1,2,0,1,4,1,7,1,3,8,5,1,80,888888,888888,88888,0,26,72,999,0,2007,59
23654,1,2,0,1,8,2,5,3,5,5,1,3,88888,6000,888888,88888,8,20,40,999,0,2007,45
23655,1,1,1,4,10,2,12,5,5,1,9,1,800,888888,888888,88888,440,20,56,16,1,2007,39
23656,1,1,1,1,6,1,8,1,1,8,5,1,200,888888,888888,88888,0,24,50,999,1,2007,43
23657,1,1,1,1,11,2,10,5,5,1,3,1,255,888888,888888,88888,45,22,50,10,1,2007,30
23658,2,1,0,1,6,4,17,6,5,1,2,1,450,888888,888888,88888,160,23,45,5,0,2007,43
23659,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,63
23660,1,1,1,1,8,1,4,1,1,8,5,1,330,888888,888888,88888,0,26,60,999,1,2007,53
23661,2,2,0,1,10,2,6,2,5,1,1,1,160,888888,888888,88888,0,23,70,14,0,2007,24
23662,2,2,1,3,6,2,6,5,5,5,1,4,88888,888888,1000,88888,2,28,33,0,1,2007,70
23663,1,1,1,1,4,1,16,1,1,8,5,1,300,888888,888888,88888,0,25,60,999,1,2007,55
23665,2,2,1,1,3,1,8,1,6,8,1,1,350,888888,888888,88888,0,20,30,0,1,2007,49
23666,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,35
23667,2,2,1,3,6,4,15,2,5,7,1,4,88888,888888,660,88888,0,8,40,0,1,2007,60
23668,1,2,0,1,6,2,16,5,5,5,1,4,88888,888888,730,88888,0,15,97,0,0,2007,48
23672,1,1,1,1,10,2,4,2,5,1,1,3,88888,9000,888888,88888,0,23,54,6,1,2007,63
23673,1,2,0,1,8,1,5,2,5,5,1,4,88888,888888,700,88888,0,20,40,0,0,2007,28
23675,1,2,0,3,4,2,7,4,5,5,1,4,88888,888888,700,88888,0,22,20,0,0,2007,58
23676,1,1,1,1,7,2,16,4,5,1,1,1,250,888888,888888,88888,40,24,60,20,1,2007,50
23678,2,2,0,1,4,2,16,3,5,7,1,1,55,888888,888888,88888,0,5,15,2,0,2007,47
23679,1,1,1,1,3,2,6,4,5,2,1,1,520,888888,888888,88888,280,20,50,999,1,2007,53
23680,1,1,1,1,7,2,10,5,5,1,3,1,250,888888,888888,88888,0,22,72,18,1,2007,29
23681,1,2,0,3,4,1,7,1,3,8,5,1,60,888888,888888,88888,0,20,5,0,0,2007,35
23682,1,2,0,3,4,1,16,1,3,8,5,4,88888,888888,970,88888,0,13,24,999,0,2007,57
23683,1,1,1,3,11,2,5,5,6,8,2,4,88888,888888,950,88888,0,1,2,0,1,2007,65
23684,1,1,1,1,5,2,4,4,5,2,1,1,450,888888,888888,88888,100,30,85,0,1,2007,37
23686,1,2,0,1,4,1,7,1,3,8,5,9,88888,888888,888888,88888,0,28,70,0,0,2007,49
23687,1,2,0,3,3,2,6,5,5,5,1,4,88888,888888,740,88888,0,20,22,0,0,2007,51
23688,1,1,1,1,8,2,5,4,5,1,3,1,370,888888,888888,88888,137,24,42,3,1,2007,34
23689,1,1,1,1,10,1,14,1,2,8,1,5,88888,888888,888888,800,0,25,50,0,1,2007,59
23690,1,2,0,3,4,1,16,1,3,8,5,9,88888,888888,888888,88888,0,6,48,0,0,2007,40
23691,1,1,1,1,10,1,16,1,2,8,5,5,88888,888888,888888,500,0,25,48,0,1,2007,55
23692,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,32
23695,1,2,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2007,25
23696,2,1,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,34
23697,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,65
23698,1,2,0,1,4,1,16,1,3,8,1,9,88888,888888,888888,88888,99999,99,999,999,0,2007,47
23699,2,2,0,1,3,1,6,1,1,8,5,9,88888,888888,888888,88888,99999,31,9,999,0,2007,49
23701,1,2,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,57
23703,1,1,1,1,4,1,16,1,1,8,5,1,200,888888,888888,88888,0,25,999,999,1,2007,65
23704,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2007,69
23705,1,1,1,1,10,1,14,1,1,8,5,5,88888,888888,888888,500,0,25,90,999,1,2007,41
23707,1,2,0,3,3,1,6,2,5,5,1,4,88888,888888,660,88888,0,21,30,0,0,2007,54
23710,1,2,0,3,8,3,18,2,5,9,2,4,88888,888888,650,88888,0,15,4,999,0,2007,58
23711,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,67
23712,1,2,0,1,6,2,6,4,5,1,9,1,180,888888,888888,88888,75,22,40,3,0,2007,32
23715,2,2,0,1,6,1,16,2,5,1,1,3,88888,6000,888888,88888,19,23,42,2,0,2007,45
23717,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,53
23718,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,51
23719,1,2,0,3,4,1,16,1,5,5,1,4,88888,888888,630,88888,0,15,15,0,0,2007,40
23720,2,2,0,1,3,2,8,5,5,1,3,1,160,888888,888888,88888,1,20,40,999,0,2007,54
23721,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,45
23722,1,1,1,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2007,61
23723,1,2,0,1,6,2,6,5,5,1,3,1,220,888888,888888,88888,20,20,43,3,0,2007,39
23726,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2007,62
23727,1,2,1,1,1,1,2,2,5,9,1,3,88888,999999,888888,88888,40,25,50,999,1,2007,63
23728,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2007,71
23729,2,1,1,1,10,3,14,4,5,1,1,1,260,888888,888888,88888,82,22,39,999,1,2007,39
23734,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,67
23735,1,2,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2007,72
23736,2,1,1,1,4,1,16,1,6,8,1,3,88888,8000,888888,88888,0,25,5,999,1,2007,59
23737,2,2,0,1,3,1,6,2,5,5,1,1,75,888888,888888,88888,0,20,5,999,0,2007,29
23738,1,1,1,1,5,2,7,5,5,2,1,1,415,888888,888888,88888,0,22,40,0,1,2007,43
23743,2,2,1,1,4,4,17,6,5,5,1,4,88888,888888,650,88888,4,20,14,999,1,2007,61
23744,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,51
23745,1,1,1,1,6,3,14,4,5,2,2,1,600,888888,888888,88888,200,21,48,8,1,2007,48
23747,2,1,1,4,10,2,4,2,5,1,1,1,150,888888,888888,88888,5,20,40,999,1,2007,68
23749,1,2,0,1,10,3,14,4,5,1,1,1,278,888888,888888,88888,82,20,40,0,0,2007,45
23751,2,2,1,1,3,2,6,4,5,5,1,9,88888,888888,888888,88888,0,21,25,999,1,2007,47
23753,1,2,0,3,8,2,5,3,5,5,1,4,88888,888888,650,88888,0,22,30,0,0,2007,46
23756,2,1,0,1,9,2,12,4,5,6,9,1,180,888888,888888,88888,0,20,45,5,0,2007,26
23757,1,2,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,59
23759,1,1,1,1,7,1,16,1,5,1,1,3,88888,8000,888888,88888,0,18,999,999,1,2007,58
23760,1,1,1,1,11,2,16,3,5,1,1,3,88888,6500,888888,88888,5,21,40,0,1,2007,60
23761,1,1,1,1,3,1,13,1,1,8,5,9,88888,888888,888888,88888,0,25,35,999,1,2007,47
23762,1,1,0,1,8,1,4,1,1,8,5,3,88888,15000,888888,88888,0,25,50,999,0,2007,38
23764,1,1,0,1,3,1,6,1,3,8,1,1,250,888888,888888,88888,0,25,999,999,0,2007,44
23766,1,2,0,3,3,1,6,1,3,8,1,4,88888,888888,750,88888,0,15,12,0,0,2007,30
23769,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,65
23770,1,1,1,1,6,1,6,2,3,8,1,1,350,888888,888888,88888,150,24,60,12,1,2007,53
23771,1,1,1,3,12,1,4,1,1,8,5,5,88888,888888,888888,240,0,30,999,999,1,2007,57
23773,2,2,1,1,4,3,16,5,5,1,1,1,104,888888,888888,88888,0,25,48,0,1,2007,62
23774,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,63
23777,2,1,0,1,5,4,17,3,5,2,3,1,250,888888,888888,88888,100,20,45,999,0,2007,41
23778,1,2,0,3,10,2,15,2,5,5,1,4,88888,888888,1500,88888,0,12,5,0,0,2007,40
23786,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,61
